event_id,user_id,hour,is_night,area_type,purpose,crowdedness,weather_risk,lighting,duration_in_area,risk_score,risk_level
222,user_414,17,0,residential,shopping,0.8308771913417055,0.8646088359550367,0.7685193645237912,7.673479325517809,0.3864608835955037,medium
223,user_345,13,0,park,shopping,0.6006095425462361,0.9408753563380648,0.8268388837118774,40.35131950246353,0.5940875356338065,medium
224,user_361,1,1,residential,work,0.3181115536181195,0.8664386675276454,0.9933369373586285,45.39323799431878,0.6366438667527646,high
225,user_757,12,0,market,walking_home,0.8785155613013479,0.404140321651033,0.3270331615632387,40.3880097482515,0.5904140321651034,medium
226,user_454,1,1,residential,leisure,0.7978136488586345,0.435583314812933,0.8178342161750216,8.092334266865898,0.5935583314812933,medium
227,user_822,6,0,market,leisure,0.3245858299002703,0.3664615348713979,0.3961726916092554,42.03256519470187,0.4866461534871398,medium
228,user_828,0,1,market,shopping,0.44441945275120154,0.01466705704626381,0.587061707701151,10.938218723420459,0.6014667057046265,high
229,user_974,9,0,residential,work,0.5004453091307415,0.5423636649797383,0.9514785596659912,50.98287432098188,0.4042363664979738,medium
230,user_924,20,1,road_main,commuting,0.10891834184673144,0.1489918559701947,0.5266237972689596,15.518109869081897,0.6148991855970194,high
231,user_740,14,0,industrial,work,0.7468757161358227,0.7154909070992744,0.5212341324853343,49.52121171020643,0.7215490907099275,high
232,user_619,22,1,road_main,studying,0.9546600300333075,0.6546930814313482,0.3800745089372053,12.632093467799763,0.5154693081431349,medium
233,user_141,21,1,industrial,commuting,0.16633160774314215,0.6173517574129742,0.5230847245817847,40.53566604204556,1.0,high
234,user_669,14,0,park,walking_home,0.5809320532627977,0.08962633915494211,0.7176357859086295,24.594407201445215,0.6589626339154943,high
235,user_589,3,1,residential,shopping,0.5224810405161183,0.12322265417216605,0.8594157932805891,48.187084630017274,0.5123222654172166,medium
236,user_159,6,0,market,commuting,0.18522844654740966,0.9177524891713773,0.4245274251963619,6.135298792671859,0.6917752489171377,high
237,user_822,0,1,park,leisure,0.6331513755940223,0.951403342206657,0.6016118201463312,49.33214270618062,0.8451403342206657,high
238,user_726,8,0,residential,shopping,0.6466059134228601,0.17477344282737717,0.3607725191105998,54.44757518247786,0.3174773442827377,medium
239,user_152,15,0,market,commuting,0.2556449978092723,0.30206050183479505,0.7319580675856345,51.219281390313476,0.6302060501834795,high
240,user_167,9,0,market,commuting,0.766656135200406,0.14970396795695773,0.423944812913302,10.026044248885198,0.4649703967956958,medium
241,user_561,2,1,park,commuting,0.47289196563318214,0.5353581018426609,0.17844596522777212,19.424035376878965,0.9535358101842661,high
242,user_419,6,0,industrial,commuting,0.2568838476457148,0.6320154860204185,0.058454614108553904,9.36468921809901,1.0,high
243,user_320,2,1,road_main,commuting,0.4043187681042921,0.42819961492561476,0.7175977656581762,41.85373292813781,0.49281996149256146,medium
244,user_999,23,1,park,work,0.10410964938416634,0.7243388171287412,0.5783869170064091,17.175479327028548,0.9724338817128741,high
245,user_36,7,0,road_main,shopping,0.5957507281889567,0.4011879140389827,0.36695607920480067,21.270068011766533,0.24011879140389827,low
246,user_999,3,1,road_main,shopping,0.831863113251422,0.6696026161339619,0.06993160570943413,38.769925205861796,0.6169602616133962,high
247,user_776,5,1,residential,walking_home,0.5329577865513353,0.3243337531153756,0.33300191305819793,40.49973035669322,0.7824333753115376,high
248,user_727,11,0,residential,work,0.5577834173700249,0.7306505102392461,0.46520561228371815,4.548398213446328,0.4230650510239246,medium
249,user_812,3,1,road_main,leisure,0.6349600455910331,0.7548378199408478,0.17047793817391754,25.15919332730703,0.6754837819940848,high
250,user_670,22,1,park,shopping,0.30085310835325507,0.9812363743443039,0.4748865435062186,23.56905053439649,0.7981236374344304,high
251,user_279,18,1,road_small,leisure,0.7371802250072431,0.7685998047885084,0.24365671606386663,40.6219481731692,0.8768599804788509,high
252,user_84,5,1,road_small,commuting,0.787901988292265,0.8646861920335402,0.6084864126597913,30.903467477408473,0.736468619203354,high
253,user_500,1,1,road_main,work,0.11764902847355863,0.22735730009609878,0.34167450189692083,23.473662005148245,0.6227357300096099,high
254,user_770,8,0,market,walking_home,0.8252861082328968,0.2797035384714792,0.9423870191022331,52.526863041707024,0.577970353847148,medium
255,user_262,2,1,road_small,walking_home,0.5745873823177666,0.5665753621714186,0.3910427630581744,30.568026951738574,0.906657536217142,high
256,user_561,9,0,road_small,commuting,0.6279500527726358,0.6743038064090484,0.5324811925594262,43.56390197239517,0.5174303806409049,medium
257,user_67,15,0,park,work,0.08091928305125218,0.40298017876516146,0.17352451498650867,42.00211424524524,0.8902980178765162,high
258,user_466,13,0,park,commuting,0.640972077345332,0.822480563634361,0.13252467274184843,51.85885445408473,0.7822480563634362,high
259,user_164,13,0,market,work,0.898261627292706,0.8293324051412837,0.31753144787673704,57.21505412847637,0.5329332405141284,medium
260,user_902,12,0,road_main,commuting,0.06817230938549357,0.025811906949486985,0.13516628915482276,57.823791583761256,0.5525811906949487,medium
261,user_956,11,0,park,leisure,0.9364491738836606,0.8761051925980425,0.27775262374926113,51.23546961552466,0.7876105192598043,high
262,user_672,10,0,road_small,commuting,0.6502010923981534,0.1520248531286481,0.06134962711066816,47.06493357803795,0.6152024853128648,high
263,user_778,1,1,road_small,walking_home,0.754253544343863,0.6194977514075877,0.2973550482368389,26.38989347302635,1.0,high
264,user_905,2,1,road_main,shopping,0.7826960407441492,0.2653874091881946,0.1777663878512482,41.80546527858984,0.5765387409188195,medium
265,user_609,3,1,park,shopping,0.232645538562681,0.22080262978563914,0.1737525956622945,39.68769668113772,1.0,high
266,user_422,6,0,residential,leisure,0.8866042152404667,0.4497846488213225,0.19462251182076507,22.69780170176009,0.5449784648821322,medium
267,user_92,21,1,road_small,leisure,0.3870787603356308,0.963822275482351,0.24858025771494208,8.894420440489835,0.8963822275482352,high
268,user_405,21,1,road_small,leisure,0.760289823122135,0.13710970572899905,0.5353101314525917,13.696910449017013,0.6637109705729,high
269,user_213,17,0,road_main,leisure,0.1988562777752959,0.06461667984408614,0.042633209287032736,22.913105491358305,0.5564616679844087,medium
270,user_497,10,0,road_main,studying,0.2660192780053807,0.14923777795017612,0.1271997626874496,52.01496313628464,0.5649237777950177,medium
271,user_624,17,0,industrial,shopping,0.6140813111847361,0.8595652316469458,0.3923937215284745,57.41710924828795,0.6859565231646946,high
272,user_625,8,0,market,shopping,0.9428311414132617,0.8088834616363281,0.07641685943805143,17.482695122148264,0.6308883461636329,high
273,user_242,7,0,road_main,studying,0.6372014768082804,0.6593539222057827,0.8951177407065364,38.56351124786523,0.31593539222057826,medium
274,user_79,16,0,park,leisure,0.15016900081704165,0.7374337687214856,0.5122219208126745,41.13343897329285,0.7737433768721487,high
275,user_845,7,0,market,walking_home,0.6590355342036808,0.8021305581275875,0.10536753395280596,3.0986811550973528,0.7802130558127588,high
276,user_148,20,1,residential,work,0.991588408870274,0.9707499576706702,0.9423153896731928,47.24671792929276,0.6470749957670671,high
277,user_563,10,0,residential,leisure,0.5496160437189245,0.8305344564048399,0.06871283251826776,26.033516267208398,0.583053445640484,medium
278,user_623,15,0,park,shopping,0.29544477747742026,0.7692231478381336,0.6246635688542638,23.53443873952086,0.7269223147838134,high
279,user_946,2,1,market,studying,0.6150129680388666,0.774633780637788,0.6439042535411307,32.28782586170034,0.7274633780637788,high
280,user_190,17,0,residential,leisure,0.12523357043282712,0.4743361099062139,0.11395663471431716,29.674914675674856,0.6974336109906214,high
281,user_160,15,0,park,commuting,0.12809574636620003,0.3382675059944984,0.9280836403260497,14.252321098787263,0.7338267505994499,high
282,user_665,7,0,industrial,work,0.4394049896944522,0.6129395824945255,0.9430758377447076,15.200869998117792,0.7112939582494526,high
283,user_725,11,0,industrial,work,0.012714889986893518,0.9924154004894702,0.6714549348946433,19.69842616335175,0.8992415400489471,high
284,user_39,16,0,park,shopping,0.5440165791827516,0.6360707637298251,0.22106337145372845,58.72543944923516,0.7136070763729825,high
285,user_302,7,0,road_small,studying,0.053858206998026126,0.32005983252098347,0.7531873359134028,16.89054659981948,0.6320059832520983,high
286,user_860,12,0,residential,commuting,0.1317287734545619,0.7259799099852955,0.8177853298569451,13.597170612329643,0.5725979909985296,medium
287,user_407,23,1,park,leisure,0.41341644929526145,0.7581850110765374,0.7434237860766093,37.10448981490253,0.8258185011076538,high
288,user_630,18,1,road_main,work,0.8733229158608077,0.6362913539792481,0.761121537043158,10.444226462319806,0.5136291353979248,medium
289,user_362,15,0,market,studying,0.7264617151130048,0.9918099513493635,0.0991780995872159,24.68816463581601,0.6991809951349364,high
290,user_874,1,1,industrial,shopping,0.5550849493022862,0.7330712960296748,0.615985450260179,12.093459342309552,0.8733071296029675,high
291,user_937,15,0,road_main,shopping,0.5542265141320166,0.005229613542912737,0.7609907600280938,3.083369941474105,0.2005229613542913,low
292,user_209,13,0,road_small,shopping,0.9580734801193802,0.3679407513020845,0.3269316163380791,9.784394969614237,0.43679407513020846,medium
293,user_70,23,1,industrial,leisure,0.12471405691139048,0.3853758830473618,0.6433651799117843,47.0435867926892,1.0,high
294,user_227,4,1,road_small,leisure,0.0018798835249106416,0.17837258430732983,0.029071380343953734,10.846221953437384,0.9678372584307331,high
295,user_188,12,0,park,shopping,0.5882022669483905,0.48097288988612374,0.6423255259052274,4.826362074495132,0.5480972889886124,medium
296,user_336,22,1,park,studying,0.05280396046852809,0.4865976622437531,0.5993689656629339,36.52659299909638,0.9486597662243753,high
297,user_188,18,1,market,work,0.14899973614924344,0.6954156483280532,0.7459252088136745,58.93618223632257,0.8695415648328053,high
298,user_117,3,1,industrial,leisure,0.14745252670628395,0.32819275360931155,0.43401936617387527,6.227425351097416,1.0,high
299,user_628,16,0,industrial,studying,0.7356631142391898,0.9983475113929496,0.9331133313435577,38.9113467725763,0.749834751139295,high
300,user_401,5,1,park,studying,0.785651618080232,0.11833619092338732,0.40990488969628824,50.54833485250141,0.7618336190923387,high
301,user_75,6,0,market,commuting,0.5877693608621982,0.18447625313363936,0.3622354416522884,20.736166035773998,0.4684476253133639,medium
302,user_973,10,0,market,work,0.8316970436757735,0.2730708099728124,0.5180787662388154,18.62480884173761,0.47730708099728125,medium
303,user_757,18,1,residential,walking_home,0.4296568127389351,0.8727302504846018,0.8419335667918086,11.979983652930361,0.8372730250484601,high
304,user_49,20,1,residential,leisure,0.7060190076640246,0.6311706459567064,0.049842027782941556,54.33088648536211,0.7631170645956707,high
305,user_931,0,1,market,studying,0.7655128989911097,0.15890816766935356,0.6102251494776413,8.985890854383445,0.6658908167669354,high
306,user_543,19,1,market,studying,0.01340262643216561,0.282745689578762,0.04459490837296154,3.140969734196627,0.9782745689578762,high
307,user_903,2,1,park,work,0.2495461998495061,0.271949726128631,0.7593982624179637,27.53465070458186,0.9271949726128631,high
308,user_205,5,1,park,shopping,0.4875711936733843,0.03361360018328263,0.06265320345535452,54.479809747320246,0.8533613600183282,high
309,user_441,20,1,park,commuting,0.41109560260070654,0.3473433262588427,0.8998333456872725,2.2875804097538808,0.7847343326258842,high
310,user_760,10,0,park,leisure,0.05225787928602377,0.4187933190741614,0.26015779096205116,44.11843693386306,0.8918793319074162,high
311,user_314,20,1,residential,leisure,0.6541746014740745,0.19809763275974013,0.5653302545716099,28.372016714611835,0.5698097632759741,medium
312,user_857,20,1,park,shopping,0.18301544423472715,0.022035160297504186,0.7200080396631131,25.661406098358576,0.8522035160297504,high
313,user_327,21,1,market,shopping,0.980516822001106,0.22740949586137893,0.40397787632654825,33.01020240032995,0.622740949586138,high
314,user_423,21,1,market,shopping,0.6129001608619492,0.22614705158994075,0.8469187280885598,26.28920227125807,0.6226147051589942,high
315,user_517,1,1,road_small,shopping,0.6690223373291083,0.4622955610006072,0.4117655415845085,39.40743456190629,0.6462295561000608,high
316,user_86,11,0,road_small,studying,0.3559733737948527,0.9780618179735285,0.7939897163680061,30.338099888566603,0.5478061817973529,medium
317,user_32,6,0,road_main,studying,0.5448477590845157,0.7584250178691111,0.754107680316164,2.058795035541018,0.3258425017869111,medium
318,user_744,20,1,road_small,studying,0.8705784250460069,0.23879621138153928,0.4512393441809881,59.11438971231163,0.6738796211381539,high
319,user_26,16,0,residential,shopping,0.0941519101256979,0.34366319260910305,0.2824308986865117,24.052973571203182,0.6343663192609102,high
320,user_227,5,1,park,shopping,0.3973813904853165,0.0934079719752956,0.4410721582507837,12.540947109626387,0.7093407971975295,high
321,user_268,9,0,park,studying,0.7574818847894174,0.27644169058339607,0.31234910188551357,38.91780480267299,0.5776441690583396,medium
322,user_911,15,0,road_small,commuting,0.157954822835348,0.6958991181688025,0.7932613504382544,19.688938946984074,0.6695899118168802,high
323,user_387,12,0,industrial,walking_home,0.2769044873778089,0.9835214727152221,0.14071152804875842,12.918924435746908,1.0,high
324,user_520,4,1,park,walking_home,0.31316199481728235,0.7985932723827512,0.9677558771033888,51.55556222843055,1.0,high
325,user_649,11,0,industrial,work,0.3196668324405447,0.9884159894120765,0.4853589831598871,8.22360000317752,0.7488415989412077,high
326,user_670,12,0,residential,studying,0.9970781570816617,0.9797824578545219,0.6561340180205807,8.659760488151337,0.4479782457854522,medium
327,user_837,2,1,market,studying,0.7193536223691586,0.8902580530178021,0.07940658464302952,44.15829293008138,0.8890258053017802,high
328,user_701,8,0,park,work,0.5407937549855444,0.7102427986233115,0.3143501131837484,28.798906037036062,0.6210242798623312,high
329,user_943,11,0,park,shopping,0.3577982653254418,0.4942124472502999,0.8282492524372184,20.777274794881492,0.54942124472503,medium
330,user_986,15,0,road_main,studying,0.8259782127080818,0.10063747852353333,0.23987411275594472,9.376347395898641,0.41006374785235333,medium
